levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,tocofersolan,QA,QA11,QA11H,QA11HA,QA11HA08
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,dexpanthenol,QA,QA11,QA11H,QA11HA,QA11HA30
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,calcium pantothenate,QA,QA11,QA11H,QA11HA,QA11HA31
ALIMENTARY TRACT AND METABOLISM,VITAMINS,OTHER PLAIN VITAMIN PREPARATIONS,Other plain vitamin preparations,pantethine,QA,QA11,QA11H,QA11HA,QA11HA32
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium phosphate,QA,QA12,QA12A,QA12AA,QA12AA01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium glubionate,QA,QA12,QA12A,QA12AA,QA12AA02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium gluconate,QA,QA12,QA12A,QA12AA,QA12AA03
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium carbonate,QA,QA12,QA12A,QA12AA,QA12AA04
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium lactate,QA,QA12,QA12A,QA12AA,QA12AA05
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium lactate gluconate,QA,QA12,QA12A,QA12AA,QA12AA06
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium chloride,QA,QA12,QA12A,QA12AA,QA12AA07
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium glycerophosphate,QA,QA12,QA12A,QA12AA,QA12AA08
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium citrate lysine complex,QA,QA12,QA12A,QA12AA,QA12AA09
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium glucoheptonate,QA,QA12,QA12A,QA12AA,QA12AA10
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium pangamate,QA,QA12,QA12A,QA12AA,QA12AA11
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium citrate,QA,QA12,QA12A,QA12AA,QA12AA13
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium (different salts in combination),QA,QA12,QA12A,QA12AA,QA12AA20
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,CALCIUM,Calcium,calcium laevulate,QA,QA12,QA12A,QA12AA,QA12AA30
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,potassium chloride,QA,QA12,QA12B,QA12BA,QA12BA01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,potassium citrate,QA,QA12,QA12B,QA12BA,QA12BA02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,potassium hydrogentartrate,QA,QA12,QA12B,QA12BA,QA12BA03
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,potassium hydrogencarbonate,QA,QA12,QA12B,QA12BA,QA12BA04
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,potassium gluconate,QA,QA12,QA12B,QA12BA,QA12BA05
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,potassium (different salts in combination),QA,QA12,QA12B,QA12BA,QA12BA30
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,POTASSIUM,Potassium,"potassium chloride, combinations",QA,QA12,QA12B,QA12BA,QA12BA51
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Sodium,sodium chloride,QA,QA12,QA12C,QA12CA,QA12CA01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Sodium,sodium sulfate,QA,QA12,QA12C,QA12CA,QA12CA02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Zinc,zinc sulfate,QA,QA12,QA12C,QA12CB,QA12CB01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Zinc,zinc gluconate,QA,QA12,QA12C,QA12CB,QA12CB02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Zinc,zinc protein complex,QA,QA12,QA12C,QA12CB,QA12CB03
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium chloride,QA,QA12,QA12C,QA12CC,QA12CC01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium sulfate,QA,QA12,QA12C,QA12CC,QA12CC02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium gluconate,QA,QA12,QA12C,QA12CC,QA12CC03
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium citrate,QA,QA12,QA12C,QA12CC,QA12CC04
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium aspartate,QA,QA12,QA12C,QA12CC,QA12CC05
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium lactate,QA,QA12,QA12C,QA12CC,QA12CC06
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium levulinate,QA,QA12,QA12C,QA12CC,QA12CC07
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium pidolate,QA,QA12,QA12C,QA12CC,QA12CC08
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium orotate,QA,QA12,QA12C,QA12CC,QA12CC09
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium oxide,QA,QA12,QA12C,QA12CC,QA12CC10
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Magnesium,magnesium (different salts in combination),QA,QA12,QA12C,QA12CC,QA12CC30
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Fluoride,sodium fluoride,QA,QA12,QA12C,QA12CD,QA12CD01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Fluoride,sodium monofluorophosphate,QA,QA12,QA12C,QA12CD,QA12CD02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Fluoride,"fluoride, combinations",QA,QA12,QA12C,QA12CD,QA12CD51
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Selenium,sodium selenate,QA,QA12,QA12C,QA12CE,QA12CE01
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Selenium,sodium selenite,QA,QA12,QA12C,QA12CE,QA12CE02
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Selenium,"selenium, combinations",QA,QA12,QA12C,QA12CE,QA12CE99
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Other mineral products,toldimfos,QA,QA12,QA12C,QA12CX,QA12CX90
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Other mineral products,butafosfan,QA,QA12,QA12C,QA12CX,QA12CX91
ALIMENTARY TRACT AND METABOLISM,MINERAL SUPPLEMENTS,OTHER MINERAL SUPPLEMENTS,Other mineral products,"other mineral products, combinations",QA,QA12,QA12C,QA12CX,QA12CX99
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,androstanolone,QA,QA14,QA14A,QA14AA,QA14AA01
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,stanozolol,QA,QA14,QA14A,QA14AA,QA14AA02
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,metandienone,QA,QA14,QA14A,QA14AA,QA14AA03
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,metenolone,QA,QA14,QA14A,QA14AA,QA14AA04
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,oxymetholone,QA,QA14,QA14A,QA14AA,QA14AA05
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,quinbolone,QA,QA14,QA14A,QA14AA,QA14AA06
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,prasterone,QA,QA14,QA14A,QA14AA,QA14AA07
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,oxandrolone,QA,QA14,QA14A,QA14AA,QA14AA08
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Androstan derivatives,norethandrolone,QA,QA14,QA14A,QA14AA,QA14AA09
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Estren derivatives,nandrolone,QA,QA14,QA14A,QA14AB,QA14AB01
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Estren derivatives,ethylestrenol,QA,QA14,QA14A,QA14AB,QA14AB02
ALIMENTARY TRACT AND METABOLISM,ANABOLIC AGENTS FOR SYSTEMIC USE,ANABOLIC STEROIDS,Estren derivatives,oxabolone cipionate,QA,QA14,QA14A,QA14AB,QA14AB03
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,levocarnitine,QA,QA16,QA16A,QA16AA,QA16AA01
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,ademethionine,QA,QA16,QA16A,QA16AA,QA16AA02
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,glutamine,QA,QA16,QA16A,QA16AA,QA16AA03
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,mercaptamine,QA,QA16,QA16A,QA16AA,QA16AA04
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,carglumic acid,QA,QA16,QA16A,QA16AA,QA16AA05
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,betaine,QA,QA16,QA16A,QA16AA,QA16AA06
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,metreleptin,QA,QA16,QA16A,QA16AA,QA16AA07
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives,"levocarnitine, combinations",QA,QA16,QA16A,QA16AA,QA16AA51
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,alglucerase,QA,QA16,QA16A,QA16AB,QA16AB01
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,imiglucerase,QA,QA16,QA16A,QA16AB,QA16AB02
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,agalsidase alfa,QA,QA16,QA16A,QA16AB,QA16AB03
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,agalsidase beta,QA,QA16,QA16A,QA16AB,QA16AB04
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,laronidase,QA,QA16,QA16A,QA16AB,QA16AB05
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,sacrosidase,QA,QA16,QA16A,QA16AB,QA16AB06
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,alglucosidase alfa,QA,QA16,QA16A,QA16AB,QA16AB07
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,galsulfase,QA,QA16,QA16A,QA16AB,QA16AB08
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,idursulfase,QA,QA16,QA16A,QA16AB,QA16AB09
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,velaglucerase alfa,QA,QA16,QA16A,QA16AB,QA16AB10
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,taliglucerase alfa,QA,QA16,QA16A,QA16AB,QA16AB11
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,elosulfase alfa,QA,QA16,QA16A,QA16AB,QA16AB12
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,asfotase alfa,QA,QA16,QA16A,QA16AB,QA16AB13
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,sebelipase alfa,QA,QA16,QA16A,QA16AB,QA16AB14
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,velmanase alfa,QA,QA16,QA16A,QA16AB,QA16AB15
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,idursulfase beta,QA,QA16,QA16A,QA16AB,QA16AB16
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,cerliponase alfa,QA,QA16,QA16A,QA16AB,QA16AB17
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,vestronidase alfa,QA,QA16,QA16A,QA16AB,QA16AB18
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Enzymes,pegvaliase,QA,QA16,QA16A,QA16AB,QA16AB19
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,thioctic acid,QA,QA16,QA16A,QA16AX,QA16AX01
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,anethole trithione,QA,QA16,QA16A,QA16AX,QA16AX02
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,sodium phenylbutyrate,QA,QA16,QA16A,QA16AX,QA16AX03
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,nitisinone,QA,QA16,QA16A,QA16AX,QA16AX04
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,zinc acetate,QA,QA16,QA16A,QA16AX,QA16AX05
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,miglustat,QA,QA16,QA16A,QA16AX,QA16AX06
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,sapropterin,QA,QA16,QA16A,QA16AX,QA16AX07
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,teduglutide,QA,QA16,QA16A,QA16AX,QA16AX08
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,glycerol phenylbutyrate,QA,QA16,QA16A,QA16AX,QA16AX09
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,eliglustat,QA,QA16,QA16A,QA16AX,QA16AX10
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,sodium benzoate,QA,QA16,QA16A,QA16AX,QA16AX11
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,trientine,QA,QA16,QA16A,QA16AX,QA16AX12
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,uridine triacetate,QA,QA16,QA16A,QA16AX,QA16AX13
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,migalastat,QA,QA16,QA16A,QA16AX,QA16AX14
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products,telotristat,QA,QA16,QA16A,QA16AX,QA16AX15
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,propylene glycol,QA,QA16,QA16Q,QA16QA,QA16QA01
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,sodium propionate,QA,QA16,QA16Q,QA16QA,QA16QA02
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,glycerol,QA,QA16,QA16Q,QA16QA,QA16QA03
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,ammonium lactate,QA,QA16,QA16Q,QA16QA,QA16QA04
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,clanobutin,QA,QA16,QA16Q,QA16QA,QA16QA05
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,monensin,QA,QA16,QA16Q,QA16QA,QA16QA06
ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS FOR VETERINARY USE,Drugs for prevention and/or treatment of acetonemia,"sodium propionate, combinations",QA,QA16,QA16Q,QA16QA,QA16QA52
